index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2025-07/01/wegen-hitze-die-muellabfuhr-kommt-vielerorts-frueher,https://www.zeit.de/news/2025-07/01/wegen-hitze-die-muellabfuhr-kommt-vielerorts-frueher,0,www.zeit.de,Entsorger ändern Arbeitsbeginn: Wegen Hitze: Die Müllabfuhr kommt vielerorts früher,Hier finden Sie Informationen zu dem Thema „Entsorger ändern Arbeitsbeginn“. Lesen Sie jetzt „Wegen Hitze: Die Müllabfuhr kommt vielerorts früher“.,https://img.zeit.de/news/2025-07/01/wegen-hitze-die-muellabfuhr-kommt-vielerorts-frueher-image-group/wide__1300x731,2025-07-01T02:30:38Z,,"Die Mülltonnen klappern in einigen Kommunen jetzt noch früher. Wegen der Sommerhitze ziehen etliche Entsorgungsbetriebe den Start der Müllabholung eine Stunde etwa von 7 auf 6 Uhr vor, wie eine Umfra… [+1039 chars]",,de,'Hitze'
https://www.stern.de/news/wetterfolgen--wenn-hitze-krank-macht--zahl-der-fehltage-steigt-35854344.html,https://www.stern.de/news/wetterfolgen--wenn-hitze-krank-macht--zahl-der-fehltage-steigt-35854344.html,0,www.stern.de,Wetterfolgen: Wenn Hitze krank macht: Zahl der Fehltage steigt,Bei Hitzewellen wird die Arbeit zur Last - oder sie führt sogar zu Arbeitsausfall. Reichen die Schutzmaßnahmen? Eine Forderung aus der Opposition dürfte vielen Beschäftigten gefallen.,https://image.stern.de/35854346/t/4F/v1/w1440/r1.7778/-/01--5hnae5m4iiv3axs2048jpeg---7754ebc78212429b.jpg,2025-07-01T02:45:37Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bei Hitzewellen wird die Arbeit zur Last - oder sie führt sogar zu Arbeitsausfall. Reichen die Schutzmaßnahmen? Eine Forderung aus der Opposition… [+2573 chars]",,de,'Hitzefrei'
https://www.zeit.de/news/2025-07/01/wenn-hitze-krank-macht-zahl-der-fehltage-steigt,https://www.zeit.de/news/2025-07/01/wenn-hitze-krank-macht-zahl-der-fehltage-steigt,0,www.zeit.de,Wetterfolgen: Wenn Hitze krank macht: Zahl der Fehltage steigt,Hier finden Sie Informationen zu dem Thema „Wetterfolgen“. Lesen Sie jetzt „Wenn Hitze krank macht: Zahl der Fehltage steigt“.,https://img.zeit.de/news/2025-07/01/wenn-hitze-krank-macht-zahl-der-fehltage-steigt-image-group/wide__1300x731,2025-07-01T02:45:37Z,,Die Zahl der Krankheitstage wegen Hitzefolgen steigt. 2023 lag sie bei rund 92.700 - rund 11.300 Tage oder zwölf Prozent mehr als der vorherige Höchststand 2018. Dies geht aus der Antwort des Sozialm… [+2374 chars],,de,'Hitze'
https://www.tagesspiegel.de/wirtschaft/wetterfolgen-wenn-hitze-krank-macht-zahl-der-fehltage-steigt-13944514.html,https://www.tagesspiegel.de/wirtschaft/wetterfolgen-wenn-hitze-krank-macht-zahl-der-fehltage-steigt-13944514.html,0,www.tagesspiegel.de,Wetterfolgen: Wenn Hitze krank macht: Zahl der Fehltage steigt,Bei Hitzewellen wird die Arbeit zur Last - oder sie führt sogar zu Arbeitsausfall. Reichen die Schutzmaßnahmen? Eine Forderung aus der Opposition dürfte vielen Beschäftigten gefallen.,https://www.tagesspiegel.de/images/13944511/alternates/BASE_16_9_W1400/1751338020000/warmebelastung-am-arbeitsplatz.jpeg,2025-07-01T02:47:00Z,,Die Zahl der Krankheitstage wegen Hitzefolgen steigt. 2023 lag sie bei rund 92.700 - rund 11.300 Tage oder zwölf Prozent mehr als der vorherige Höchststand 2018. Dies geht aus der Antwort des Sozialm… [+3091 chars],,de,'Hitze'
https://www.zeit.de/news/2025-07/01/umsonst-und-drinnen-wohin-bei-hitze,https://www.zeit.de/news/2025-07/01/umsonst-und-drinnen-wohin-bei-hitze,0,www.zeit.de,Sommer: Umsonst und drinnen - wohin bei Hitze?,Hier finden Sie Informationen zu dem Thema „Sommer“. Lesen Sie jetzt „Umsonst und drinnen - wohin bei Hitze?“.,https://img.zeit.de/news/2025-07/01/umsonst-und-drinnen-wohin-bei-hitze-image-group/wide__1300x731,2025-07-01T02:47:38Z,,Natürlich hat der Freistaat noch wenige Gletscher zu bieten und Deutschlands höchsten Berggipfel. Abkühlung an heißen Tagen wäre auf der Zugspitze kein Problem. Aber für wen ist der Berg denn bei 30 … [+3911 chars],,de,'Hitze'
https://www.zeit.de/news/2025-07/01/trockenheit-und-hitze-tiere-sind-auf-hilfe-angewiesen,https://www.zeit.de/news/2025-07/01/trockenheit-und-hitze-tiere-sind-auf-hilfe-angewiesen,0,www.zeit.de,Wildtieren helfen: Trockenheit und Hitze: Tiere sind auf Hilfe angewiesen,Hier finden Sie Informationen zu dem Thema „Wildtieren helfen“. Lesen Sie jetzt „Trockenheit und Hitze: Tiere sind auf Hilfe angewiesen“.,https://img.zeit.de/news/2025-07/01/trockenheit-und-hitze-tiere-sind-auf-hilfe-angewiesen-image-group/wide__1300x731,2025-07-01T03:00:40Z,,"Wenn Hitze und Dürre zur Gefahr für Wildtiere werden, ist der Mensch gefragt: Der Landesverband Sachsen des Bundes für Umwelt und Naturschutz Deutschland (BUND) ruft dazu auf, Wasserschalen am Boden … [+938 chars]",,de,'Hitze'
https://www.zeit.de/news/2025-07/01/hitze-im-norden-kinofilm-und-kirche-koennen-abkuehlen,https://www.zeit.de/news/2025-07/01/hitze-im-norden-kinofilm-und-kirche-koennen-abkuehlen,0,www.zeit.de,"Hitzewelle in MV, HH, SH: Hitze im Norden: Kinofilm und Kirche können abkühlen","Hier finden Sie Informationen zu dem Thema „Hitzewelle in MV, HH, SH“. Lesen Sie jetzt „Hitze im Norden: Kinofilm und Kirche können abkühlen“.",https://img.zeit.de/news/2025-07/01/hitze-im-norden-kinofilm-und-kirche-koennen-abkuehlen-image-group/wide__1300x731,2025-07-01T03:00:41Z,https://web.archive.org/web/20250702141634/https://www.zeit.de/news/2025-07/01/hitze-im-norden-kinofilm-und-kirche-koennen-abkuehlen,"Heiße Tage und warme Nächte werden in den kommenden Tagen erwartet. Der Deutsche Wetterdienst rechnet in dieser Woche mit viel Sonne und Hitze - auch in Hamburg, Mecklenburg-Vorpommern und Schleswig-… [+4325 chars]",,de,'Hitze'
https://www.zeit.de/news/2025-07/01/was-hitze-mit-uns-menschen-macht,https://www.zeit.de/news/2025-07/01/was-hitze-mit-uns-menschen-macht,0,www.zeit.de,Klimawandel: Was Hitze mit uns Menschen macht,Hier finden Sie Informationen zu dem Thema „Klimawandel“. Lesen Sie jetzt „Was Hitze mit uns Menschen macht“.,https://img.zeit.de/news/2025-07/01/was-hitze-mit-uns-menschen-macht-image-group/wide__1300x731,2025-07-01T03:00:42Z,,"Die Hitze hat Deutschland in diesen Tagen fest im Griff. Bei fast 40 Grad, wie sie in dieser Woche unter anderem im Westen und Südwesten erwartet werden, ist Vorsicht geboten. Besonders für bestimmte… [+6171 chars]",,de,'Klimawandel'
https://www.nzz.ch/der-andere-blick/uebergriffe-in-freibaedern-schluss-mit-dem-gerede-von-der-sommerhitze-ld.1891508,https://www.nzz.ch/der-andere-blick/uebergriffe-in-freibaedern-schluss-mit-dem-gerede-von-der-sommerhitze-ld.1891508,0,www.nzz.ch,DER ANDERE BLICK - Schluss mit dem Gerede von der «Sommerhitze»: Die Taten muslimischer Migranten sollten nicht kleingeredet werden,Mehrere Syrer haben junge Mädchen in einem Freibad in einer Stadt in Südhessen sexuell belästigt. Doch der dortige Bürgermeister beschwichtigte.,"https://img.nzz.ch/2025/06/30/8a4aa855-45a8-414a-8ee1-bb47d0d2cdc1.jpeg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=4344,2443,x0,y226&wmark=nzz",2025-07-01T03:30:00Z,http://archive.md/20250701043432/https://www.nzz.ch/der-andere-blick/uebergriffe-in-freibaedern-schluss-mit-dem-gerede-von-der-sommerhitze-ld.1891508,"So idyllisch ist das Baden im Freibad dieser Tage leider nicht überall.
Sie lesen einen Auszug aus dem Newsletter «Der andere Blick am Morgen», heute von Johannes Boie, Autor der NZZ Deutschland. Ab… [+3891 chars]",,de,'Hitze'
https://www.zeit.de/hamburg/2025-07/elbvertiefung-01-07-2025,https://www.zeit.de/hamburg/2025-07/elbvertiefung-01-07-2025,0,www.zeit.de,Elbvertiefung: Der tägliche Newsletter aus Hamburg: Von Fußball und Hitze,"Die Elbvertiefung am Dienstag – mit Autodieben, vielen Menschen in Hamburg und einem Hausbesuch bei dem Schauspieler Burghart Klaußner",https://img.zeit.de/hamburg/2025-07/fussball-hitze/wide__1300x731,2025-07-01T04:00:08Z,,"Liebe Leserin, lieber Leser,
der
Hamburger Sport-Verein hat für seinen Start in die Saison nicht
gerade den besten Tag erwischt. Merlin Polzin und sein bis dahin
feststehender Kader trainieren mo… [+9599 chars]",,de,'Hitze'
https://www.stern.de/panorama/wetter--heisser-dienstag-steht-bevor---warnungen-vor-extremer-hitze-35854442.html,https://www.stern.de/panorama/wetter--heisser-dienstag-steht-bevor---warnungen-vor-extremer-hitze-35854442.html,0,www.stern.de,Wetter: Heißer Dienstag steht bevor - Warnungen vor extremer Hitze,Bis zu 38 Grad – und es wird noch heißer: Am Dienstag wird fast im ganzen Land vor starker und teils extremer Wärme gewarnt. Auch starke Gewitter sind möglich - bevor am Mittwoch der Höhepunkt folgt.,https://image.stern.de/35854444/t/Zk/v1/w1440/r1.7778/-/01--hwrmypqa56v7axs2048jpeg---52f3e449dcdac9ed.jpg,2025-07-01T04:10:46Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bis zu 38 Grad und es wird noch heißer: Am Dienstag wird fast im ganzen Land vor starker und teils extremer Wärme gewarnt. Auch starke Gewitter s… [+1188 chars]",,de,'Hitze'
https://www.zeit.de/news/2025-07/01/heisser-dienstag-steht-bevor-warnungen-vor-extremer-hitze,https://www.zeit.de/news/2025-07/01/heisser-dienstag-steht-bevor-warnungen-vor-extremer-hitze,0,www.zeit.de,Wetter: Heißer Dienstag steht bevor - Warnungen vor extremer Hitze,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Heißer Dienstag steht bevor - Warnungen vor extremer Hitze“.,https://img.zeit.de/news/2025-07/01/heisser-dienstag-steht-bevor-warnungen-vor-extremer-hitze-image-group/wide__1300x731,2025-07-01T04:10:46Z,,"Mit Höchstwerten von 30 bis 38 Grad breitet sich die Hitze am Dienstag auf fast ganz Deutschland aus. Besonders im Westen und Südwesten wird vor starker Wärmebelastung gewarnt, heißt es im Bericht de… [+975 chars]",,de,'Hitze'
https://www.tagesspiegel.de/gesellschaft/panorama/hitze-wetterdienst-misst-bislang-hochste-temperatur-des-jahres-13944616.html,https://www.tagesspiegel.de/gesellschaft/panorama/hitze-wetterdienst-misst-bislang-hochste-temperatur-des-jahres-13944616.html,0,www.tagesspiegel.de,Hitze: Wetterdienst misst bislang höchste Temperatur des Jahres,"Es war ein heißer Tag. An einem Ort zeigte das Thermometer 37,8 Grad an - und damit den höchsten Wert in diesem Jahr. Für Mittwoch erwartet der DWD bereits den nächsten Hitze-Rekord.",https://www.tagesspiegel.de/images/13951741/alternates/BASE_16_9_W1400/1751397616000/hitze-in-deutschland.jpeg,2025-07-01T04:11:48Z,,"Der Deutsche Wetterdienst (DWD) hat nach eigenen Angaben die bislang höchste Temperatur dieses Jahres gemessen. 37,8 Grad seien am Dienstag im bayerischen Kitzingen registriert worden, sagte ein DWD-… [+2411 chars]",,de,'Hitze'
https://www.tagesspiegel.de/gesellschaft/panorama/hohe-temperaturen-hitzewelle-heizt-deutschland-bis-auf-40-grad-auf-13944616.html,https://www.tagesspiegel.de/gesellschaft/panorama/hohe-temperaturen-hitzewelle-heizt-deutschland-bis-auf-40-grad-auf-13944616.html,0,www.tagesspiegel.de,Hohe Temperaturen: Hitzewelle heizt Deutschland bis auf 40 Grad auf,Die Hitzewelle steht kurz vor ihrem Höhepunkt. Der Deutsche Wetterdienst warnt für viele Teile Deutschlands. Danach kann es in einigen Regionen heftige Gewitter geben.,https://www.tagesspiegel.de/images/13948999/alternates/BASE_16_9_W1400/1751374224000/hitze-in-deutschland-brandenburg.jpeg,2025-07-01T04:11:48Z,,Die Hitze hat Deutschland fest im Griff: Am Mittwoch soll sie laut Angaben des Deutschen Wetterdienstes (DWD) mit Temperaturen von bis zu 40 Grad ihren Höhepunkt erreichen. Auch in weiteren europäisc… [+6767 chars],,de,'Hitze'
https://www.tagesspiegel.de/gesellschaft/panorama/wetter-temperaturen-bis-40-grad-ab-donnerstag-dann-abkuhlung-13944616.html,https://www.tagesspiegel.de/gesellschaft/panorama/wetter-temperaturen-bis-40-grad-ab-donnerstag-dann-abkuhlung-13944616.html,0,www.tagesspiegel.de,Wetter: Temperaturen bis 40 Grad - Ab Donnerstag dann Abkühlung,Teils extreme Wärme und Unwetter: Die erste große Hitzewelle des Sommers erreicht ihren Höhepunkt.,https://www.tagesspiegel.de/images/13947241/alternates/BASE_16_9_W1400/1751365918000/hitze-in-deutschland-berlin.jpeg,2025-07-01T04:11:48Z,,"Die Hitzewelle in Deutschland erreicht mit Temperaturen von bis zu 40 Grad ihren Höhepunkt. Der heutige Dienstag und der morgige Mittwoch werden bis jetzt die heißesten Tage dieses Sommers sein, sagt… [+3117 chars]",,de,'Hitze'
https://www.tagesspiegel.de/gesellschaft/panorama/rekordhitze-fur-juni-juni-rekordhitze-in-spanien-tod-einer-frau-wird-untersucht-13944616.html,https://www.tagesspiegel.de/gesellschaft/panorama/rekordhitze-fur-juni-juni-rekordhitze-in-spanien-tod-einer-frau-wird-untersucht-13944616.html,0,www.tagesspiegel.de,Rekordhitze für Juni: Juni-Rekordhitze in Spanien - Tod einer Frau wird untersucht,Die letzten Juni-Tage haben Spanien Hitzerekorde gebracht. In Barcelona gibt es nach dem Tod einer Mitarbeiterin der Straßenreinigung eine Untersuchung. Sie war kurz nach ihrer Schicht gestorben.,https://www.tagesspiegel.de/images/13946617/alternates/BASE_16_9_W1400/1751363010000/wetter-in-spanien.jpeg,2025-07-01T04:11:48Z,,Die letzten Juni-Tage haben Spanien gleich mehrere Hitzerekorde beschert. Am Samstag war in der südspanischen Stadt El Granado an der Grenze zu Portugal mit 46 Grad ein neuer nationaler Hitzerekord f… [+1870 chars],,de,'Hitzerekord'
https://www.tagesspiegel.de/gesellschaft/panorama/wetter-heisser-dienstag-steht-bevor-warnungen-vor-extremer-hitze-13944616.html,https://www.tagesspiegel.de/gesellschaft/panorama/wetter-heisser-dienstag-steht-bevor-warnungen-vor-extremer-hitze-13944616.html,0,www.tagesspiegel.de,Wetter: Heißer Dienstag steht bevor - Warnungen vor extremer Hitze,Bis zu 38 Grad – und es wird noch heißer: Am Dienstag wird fast im ganzen Land vor starker und teils extremer Wärme gewarnt. Auch starke Gewitter sind möglich - bevor am Mittwoch der Höhepunkt folgt.,https://www.tagesspiegel.de/images/13944613/alternates/BASE_16_9_W1400/1751343107000/getreideernte-im-sonnenuntergang.jpeg,2025-07-01T04:11:48Z,,"Mit Höchstwerten von 30 bis 38 Grad breitet sich die Hitze am Dienstag auf fast ganz Deutschland aus. Besonders im Westen und Südwesten wird vor starker Wärmebelastung gewarnt, heißt es im Bericht de… [+1698 chars]",,de,'Hitzerekord'
https://www.stern.de/gesellschaft/diese-hitze-macht-mich-richtig-wuetend--sie-hoffentlich-auch--35851548.html,https://www.stern.de/gesellschaft/diese-hitze-macht-mich-richtig-wuetend--sie-hoffentlich-auch--35851548.html,0,www.stern.de,Meinung: Diese Hitze macht mich richtig wütend – Sie hoffentlich auch!,Deutschland wird von einer Hitzewelle gegrillt. Doch unter den Sommergefühlen brodelt bei unserer Autorin eine stetig wachsende Wut. Zeit für einen Ausbruch.,https://image.stern.de/35853436/t/QC/v3/w1440/r1.7778/-/hitze-klimawandel.jpg,2025-07-01T04:27:00Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Deutschland wird von einer Hitzewelle gegrillt. Doch unter den Sommergefühlen brodelt bei unserer Autorin eine stetig wachsende Wut. Zeit für ein… [+6697 chars]",,de,'Sonnencreme'
https://www.stern.de/panorama/wetter/wetter--warnung-vor-extremer-hitze---karten-zeigen-die-aktuelle-lage-35854486.html,https://www.stern.de/panorama/wetter/wetter--warnung-vor-extremer-hitze---karten-zeigen-die-aktuelle-lage-35854486.html,0,www.stern.de,"Wetter in Deutschland: Hitzewelle breitet sich aus. Sehen Sie hier, wie warm es bei Ihnen wird",Bis zu 38 Grad – und es wird noch heißer: Am Dienstag wird fast im ganzen Land vor teils extremen Temperaturen gewarnt. Auch starke Gewitter sind möglich – bevor am Mittwoch der Höhepunkt folgt.,https://image.stern.de/35854498/t/Z4/v1/w1440/r1.7778/-/wetter-hitze.jpg,2025-07-01T05:03:00Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Bis zu 38 Grad und es wird noch heißer: Am Dienstag wird fast im ganzen Land vor teils extremen Temperaturen gewarnt. Auch starke Gewitter sind m… [+2373 chars]",,de,'Gewitter'
https://www.zeit.de/news/2025-07/01/hohe-waldbrandgefahr-in-brandenburg-bleibt-bestehen,https://www.zeit.de/news/2025-07/01/hohe-waldbrandgefahr-in-brandenburg-bleibt-bestehen,0,www.zeit.de,Hitze: Hohe Waldbrandgefahr in Brandenburg bleibt bestehen,Hier finden Sie Informationen zu dem Thema „Hitze“. Lesen Sie jetzt „Hohe Waldbrandgefahr in Brandenburg bleibt bestehen“.,https://img.zeit.de/news/2025-07/01/hohe-waldbrandgefahr-in-brandenburg-bleibt-bestehen-image-group/wide__1300x731,2025-07-01T05:18:56Z,,"Die Waldbrandgefahr in Brandenburg ist noch immer hoch. Für acht der vierzehn Landkreise gilt die zweithöchste Warnstufe - der Süden Brandenburgs sei besonders betroffen, teilte das Ministerium für L… [+1210 chars]",,de,'Hitze'
https://www.bild.de/news/regeln-im-buero-ab-wann-muss-der-chef-hitzefrei-geben-68629c2f3446cc6249eaa2a4,https://www.bild.de/news/regeln-im-buero-ab-wann-muss-der-chef-hitzefrei-geben-68629c2f3446cc6249eaa2a4,0,www.bild.de,Regeln im Büro - Ab wann muss der Chef Hitzefrei geben?,Draußen über 35 Grad und auch im Büro steigen die Temperaturen. Was muss der Chef erlauben – und was darf er verbieten?,"https://images.bild.de/68629c2f3446cc6249eaa2a4/866c74789e997848cabf64acad0c174d,e29b82bd?w=1280",2025-07-01T05:50:40Z,,"Mehr zum Video anzeigen 
Draußen über 35 Grad und auch im Büro steigen die Temperaturen. Was muss der Chef erlauben und was darf er verbieten?
Quelle: BILD, Reuters, Storyblocks01.07.2025 - 08:10 U… [+1 chars]",,de,'Hitzefrei'
