index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.stern.de/panorama/wissen/koerperbildstoerung--wenn-das-eigene-aussehen-zur-belastung-wird-35989788.html,https://www.stern.de/panorama/wissen/koerperbildstoerung--wenn-das-eigene-aussehen-zur-belastung-wird-35989788.html,0,www.stern.de,"Körperbildstörung: Sommer, Sonne, Selbstzweifel? Wenn das eigene Aussehen zur Belastung wird","Ob auf Instagram oder im Freibad – überall begegnen uns ""perfekte"" Körper. Warum das viele Menschen krank macht und was Betroffenen hilft, erklärt eine Psychotherapeutin.",https://image.stern.de/36018932/t/Rl/v2/w1440/r1.7778/-/koerper-sonne-aufmacher-neu.jpg,2025-09-02T11:23:00Z,,"Zugang zu stern+statt 11,96 
 nur 1  
<ul><li>Alles von stern+ mit erstklassigen Inhalten von GEO und Capital</li><li>4 Wochen testen, dann 2,99  je Woche</li><li>jederzeit kündbar</li></ul>",,de,'Sonne'
https://www.morgenpost.de/bezirke/neukoelln/article409897567/ferien-rueckblick-das-war-in-den-letzten-6-wochen-in-neukoelln-los.html,https://www.morgenpost.de/bezirke/neukoelln/article409897567/ferien-rueckblick-das-war-in-den-letzten-6-wochen-in-neukoelln-los.html,0,www.morgenpost.de,Ferien-Rückblick: Das war in den letzten 6 Wochen in Neukölln los,Bald sind die Sommerferien in Berlin vorbei. In Neukölln ist in der Ferienzeit viel passiert. Was Urlauber verpasst haben.,https://img.sparknews.funkemedien.de/409899155/409899155_1756817871_v16_9_1600.jpeg,2025-09-02T16:00:00Z,,"Die Sommerferien in Berlin neigen sich dem Ende entgegen. Was haben Urlauber während der Ferien in der Hauptstadt verpasst? Hier die Höhepunkte der vergangenen sechs Wochen in Neukölln.
Die Eröffnun… [+1361 chars]",,de,'Sommerferien'
https://www.tagesspiegel.de/berlin/berliner-autorin-und-it-girl-jovana-reisinger-ich-finde-meine-freunde-die-sich-ausschliesslich-im-soho-house-aufhalten-unfassbar-14263412.html,https://www.tagesspiegel.de/berlin/berliner-autorin-und-it-girl-jovana-reisinger-ich-finde-meine-freunde-die-sich-ausschliesslich-im-soho-house-aufhalten-unfassbar-14263412.html,0,www.tagesspiegel.de,"Berliner Autorin und It-Girl Jovana Reisinger: „Ich finde meine Freunde, die sich ausschließlich im Soho-House aufhalten, unfassbar“","Jovana Reisinger schreibt Bücher, inszeniert Theaterstücke und dreht Filme. Im Kreuzberger Kult-Freibad spricht sie über feministischen Klassenkampf und die besten Party-Häppchen.",https://www.tagesspiegel.de/images/14265593/alternates/BASE_16_9_W1400/1756825325000/jovana-reisinger.jpeg,2025-09-02T16:44:40Z,,"Jovana Reisinger schreibt Bücher, inszeniert Theaterstücke und dreht Filme. Im Kreuzberger Kult-Freibad spricht sie über feministischen Klassenkampf und die besten Party-Häppchen.",,de,'Freibad'
https://www.stern.de/gesellschaft/regional/hessen/abschied--trotz-regen--hessens-freibaeder-ziehen-meist-positive-bilanz-36023686.html,https://www.stern.de/gesellschaft/regional/hessen/abschied--trotz-regen--hessens-freibaeder-ziehen-meist-positive-bilanz-36023686.html,0,www.stern.de,Abschied: Trotz Regen: Hessens Freibäder ziehen meist positive Bilanz,Fulda/Hanau/Darmstadt/Gießen/Wiesbaden (lhe) - Die Freibadsaison 2025 neigt sich dem Ende zu. In Hessen schließen die ersten Freibäder. Obwohl der Sommer,https://image.stern.de/36023688/t/Vd/v1/w1440/r1.7778/-/03--4kgeojbcqwv9axs2048jpeg---992c93c3ed91a726.jpg,2025-09-03T02:00:43Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Hundebadetag in Hanau, zufriedene Gesichter in Fulda und ein fliegender Wechsel in Darmstadt: Wie die Freibadsaison 2025 zu Ende geht.
Die Freib… [+4715 chars]",,de,'Freibad'
https://www.zeit.de/news/2025-09/03/neues-schuljahr-in-hamburg-wenige-lehrerstellen-unbesetzt,https://www.zeit.de/news/2025-09/03/neues-schuljahr-in-hamburg-wenige-lehrerstellen-unbesetzt,0,www.zeit.de,Sommerferien-Ende: Neues Schuljahr in Hamburg – Wenige Lehrerstellen unbesetzt,Hier finden Sie Informationen zu dem Thema „Sommerferien-Ende“. Lesen Sie jetzt „Neues Schuljahr in Hamburg – Wenige Lehrerstellen unbesetzt“.,https://img.zeit.de/news/2025-09/03/neues-schuljahr-in-hamburg-wenige-lehrerstellen-unbesetzt-image-group/wide__1300x731,2025-09-03T03:30:36Z,,Zum Ende der Sommerferien müssen die Hamburger Schülerinnen und Schüler am Donnerstag zurück in ihre Schulen. Mit rund 273.000 Kindern und Jugendlichen sind es nach Angaben der Schulbehörde im neuen … [+4604 chars],,de,'Sommerferien'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/sommerferien-ende--neues-schuljahr-in-hamburg---wenige-lehrerstellen-unbesetzt-36023818.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/sommerferien-ende--neues-schuljahr-in-hamburg---wenige-lehrerstellen-unbesetzt-36023818.html,0,www.stern.de,Sommerferien-Ende: Neues Schuljahr in Hamburg – Wenige Lehrerstellen unbesetzt,Kinder und Jugendliche in Hamburg strömen am Donnerstag zurück in die Schulen. Ebenso Tausende Lehrer. Anders als in anderen Bundesländern sind zum Schulstart nur wenige Lehrerstellen unbesetzt.,https://image.stern.de/36023820/t/RT/v1/w1440/r1.7778/-/03--llrok3amwqv7axs2048jpeg---279cdbbdf0af37e5.jpg,2025-09-03T03:30:36Z,,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Kinder und Jugendliche in Hamburg strömen am Donnerstag zurück in die Schulen. Ebenso Tausende Lehrer. Anders als in anderen Bundesländern sind z… [+4791 chars]",,de,'Sommerferien'
https://www.zeit.de/news/2025-09/03/wolken-und-sonne-in-berlin-und-brandenburg,https://www.zeit.de/news/2025-09/03/wolken-und-sonne-in-berlin-und-brandenburg,0,www.zeit.de,Wetter: Wolken und Sonne in Berlin und Brandenburg,Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wolken und Sonne in Berlin und Brandenburg“.,https://img.zeit.de/news/2025-09/03/wolken-und-sonne-in-berlin-und-brandenburg-image-group/wide__1300x731,2025-09-03T04:03:51Z,,"Nach Frühnebel mit teils stark eingeschränkter Sicht wird es in Berlin und Brandenburg im Tagesverlauf wieder freundlicher. Wie der Deutsche Wetterdienst (DWD) mitteilte, erwartet die Region heute he… [+910 chars]",,de,'Sonne'
https://www.tagesschau.de/ausland/asien/indonesische-fischer-verklagen-schweizer-zementkonzern-100.html,https://www.tagesschau.de/ausland/asien/indonesische-fischer-verklagen-schweizer-zementkonzern-100.html,0,www.tagesschau.de,Klimawandel: Indonesische Fischer verklagen Schweizer Zementfirma,"Der Schweizer Zementhersteller Holcim ist einer der größten CO2-Produzenten der Welt. Dafür wird er nun verklagt - von vier Fischern einer kleinen indonesischen Insel, die immer öfter überschwemmt wird.",https://images.tagesschau.de/image/d3151ada-8cc3-45f2-9002-6e36a84aa912/AAABmQ4VBdQ/AAABmKJZ-0g/16x9-big/fischer-210.jpg?width=1280,2025-09-03T05:20:09Z,,"Stand: 03.09.2025 07:20 Uhr
Der Schweizer Zementhersteller Holcim ist einer der größten CO2-Produzenten der Welt. Dafür wird er nun verklagt - von vier Fischern einer kleinen indonesischen Insel, di… [+2830 chars]",,de,'Klimawandel'
https://www.zeit.de/news/2025-09/03/wolken-gewitter-und-sonne-in-nrw,https://www.zeit.de/news/2025-09/03/wolken-gewitter-und-sonne-in-nrw,0,www.zeit.de,"Wetter: Wolken, Gewitter und Sonne in NRW","Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Wolken, Gewitter und Sonne in NRW“.",https://img.zeit.de/news/2025-09/03/wolken-gewitter-und-sonne-in-nrw-image-group/wide__1300x731,2025-09-03T05:28:47Z,,"In Nordrhein-Westfalen müssen sich die Menschen in den kommenden Tagen auf einen Wetter-Mix aus Wolken, Gewitter und Sonne einstellen. Nach Angaben des Deutschen Wetterdienstes (DWD) sind am heutigen… [+732 chars]",,de,'Sonne'
https://www.n-tv.de/politik/Landwirtschaftsminister-Diesel-Hilfe-fuer-Bauern-bleibt-article26006523.html,https://www.n-tv.de/politik/Landwirtschaftsminister-Diesel-Hilfe-fuer-Bauern-bleibt-article26006523.html,0,www.n-tv.de,Rainer im ntv Frühstart: Landwirtschaftsminister: Diesel-Hilfe für Bauern bleibt,"Das Erntejahr war gut, verkündet Bundeslandwirtschaftsminister Rainer im Frühstart bei ntv. Es war auch Glück im Spiel, räumt er angesichts des Klimawandels ein. Für die Haushaltsverhandlungen stellt er sich an die Seite der Bauern.",https://www.n-tv.de/img/incoming/crop26006424/287132572-cImg_16_9-w1200/Alois-Rainer.jpg,2025-09-03T08:34:10Z,,"Das Erntejahr war gut, verkündet Bundeslandwirtschaftsminister Rainer im Frühstart bei ntv. Es war auch Glück im Spiel, räumt er angesichts des Klimawandels ein. Für die Haushaltsverhandlungen stellt… [+2372 chars]",,de,'Klimawandel'
https://www.welt.de/satire/article256400460/Witzbild-aktuell-Klimawandel-nicht-nur-schlecht.html,https://www.welt.de/satire/article256400460/Witzbild-aktuell-Klimawandel-nicht-nur-schlecht.html,0,www.welt.de,Die besten Witzbilder der WELT – Klimawandel nicht nur übel,"Was ist denn jetzt schon wieder los? Die Satire-Redaktion der WELT sorgt dafür, dass Sie im Bilde bleiben. Heute: schneller Essen auf dem Tisch.",https://images.welt.de/6874f79e7310134cfb629846/6bfa73e61dc45c974a88ad22cad7af81/ci16x9-w1200/sandstrand-und-watt-auf-eiderstedt-westkueste-luftbild-beach-and-waddensea-on-eiderstedt-aerial-picture,2025-09-03T10:27:00Z,,"Damit Sie es nicht müssen, schlagen wir für Sie zuverlässig Schneisen in den verworrenen Dschungel von Gesellschaft, Politik, Kultur, Sport und Tierwelt. Von uns erfahren Sie als Erste, was Politiker… [+298 chars]",,de,'Klimawandel'
https://www.tagesschau.de/wissen/hitze-schlechte-luft-arbeitsplatz-klimawandel-100.html,https://www.tagesschau.de/wissen/hitze-schlechte-luft-arbeitsplatz-klimawandel-100.html,0,www.tagesschau.de,Techniker Krankenkasse: Auf Arbeit leiden viele unter Klimawandel,"Schlechte Luft, Hitze oder höhere UV-Strahlung - laut dem TK Gesundheitsreport spüren viele Menschen die Folgen des Klimawandels auch im Beruf und wünschen sich mehr Schutz von ihren Arbeitgebern. Die sehen das Thema aber weniger dringlich.",https://images.tagesschau.de/image/5eda6d4a-96e1-4153-86db-08d815398f09/AAABmQ9bsKk/AAABmKJZ-0g/16x9-big/hitze-bauarbeiter-100.jpg?width=1280,2025-09-03T12:27:26Z,,"Stand: 03.09.2025 14:27 Uhr
Schlechte Luft, Hitze oder höhere UV-Strahlung - laut dem TK Gesundheitsreport spüren viele Menschen die Folgen des Klimawandels auch im Beruf und wünschen sich mehr Schu… [+3048 chars]",,de,'Hitze'
https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/umweltschutz-us-regierung-unterstreicht-eigene-sicht-auf-den-klimawandel-2509-199750.html&referer=https://t.co/0e91bd3384,https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/umweltschutz-us-regierung-unterstreicht-eigene-sicht-auf-den-klimawandel-2509-199750.html&referer=https://t.co/0e91bd3384,0,www.golem.de,Umweltschutz: US-Regierung unterstreicht eigene Sicht auf den Klimawandel,"Den pseudowissenschaftlichen Bericht des US-Energieministeriums greifen Dutzende Klima-Forscher an und warnen vor den Folgen des Vorgehens. (Klimakrise, Studien)",,2025-09-03T13:19:01Z,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,de,'Klimawandel'
https://fm4.orf.at/stories/3049553/,https://fm4.orf.at/stories/3049553/,0,fm4.orf.at,Schön war’s mit Clipse Tyler und Ghostface,"Der Sommer ist vorüber, der HipHop Lesekreis ist zurück aus dem Freibad und trifft sich wieder zu seinen wöchentlichen Debatten. In dieser Folge lassen Mahdi, Trishes und Nats ihre musikalischen Lieblingsereignisse des Sommers Revue passieren.",https://tubestatic.orf.at/static/images/site/tube/20250936/hiphoplesekreisclipse.6032744.jpg,2025-09-03T14:23:00Z,,"Der Sommer ist vorüber, der HipHop Lesekreis ist zurück aus dem Freibad und trifft sich wieder zu seinen wöchentlichen Debatten. In dieser Folge lassen Mahdi, Trishes und Nats ihre musikalischen Lieb… [+3581 chars]",,de,'Freibad'
https://www.abendblatt.de/ratgeber-wissen/article403786426/sonnencreme-im-test-stiftung-warentest-2025.html,https://www.abendblatt.de/ratgeber-wissen/article403786426/sonnencreme-im-test-stiftung-warentest-2025.html,0,www.abendblatt.de,Sonnencremes im Test: Stiftung Warentest findet schwere Mängel,Sonnencremes mit LSF 30 und mehr schützen die Haut am besten. Viele Produkte halten den UV-Schutz bei Stiftung Warentest nicht ein und enthalten verbotene Stoffe.,https://img.sparknews.funkemedien.de/408579796/408579796_1742299805_v16_9_1600.jpeg,2025-09-03T14:38:00Z,https://web.archive.org/web/20250903152608/https://www.abendblatt.de/ratgeber-wissen/article403786426/sonnencreme-im-test-stiftung-warentest-2025.html,"Nicht nur am Strand sollte eine Sonnencreme zum Einsatz kommen. Im Sommer gilt es jeden Tag, die Haut vor UV-Strahlung zu schützen auch bei milden Temperaturen und wenig Sonne. Denn die UV-Belastung … [+5917 chars]",,de,'Sonnencreme'
https://www.tagesschau.de/wirtschaft/unternehmen/ebay-wird-30-jahre-alt-100.html,https://www.tagesschau.de/wirtschaft/unternehmen/ebay-wird-30-jahre-alt-100.html,0,www.tagesschau.de,"30 Jahre eBay: Noch da, aber längst im Schatten anderer","Alte Schuhe, neue Telefone, der VW Golf eines Papstes: Die Handelsplattform eBay war eine Größe im frühen Online-Handel. 30 Jahre nach Gründung dominieren andere Anbieter den Markt. Von Philipp Wundersee.",https://images.tagesschau.de/image/e812c7f6-1381-4314-90ea-f9f59e920337/AAABmQ9o4xw/AAABmKJZ-0g/16x9-big/ebay-130.jpg?width=1280,2025-09-03T14:41:39Z,,"Stand: 03.09.2025 16:41 Uhr
Alte Schuhe, neue Telefone, der VW Golf eines Papstes: Die Handelsplattform eBay war eine Größe im frühen Online-Handel. 30 Jahre nach Gründung dominieren andere Anbieter… [+4849 chars]",,de,'Schatten'
https://www.bild.de/leben-wissen/so-ist-der-urlaub-mit-kindern-wirklich-68b055ac8c33b226bcaeaf3c,https://www.bild.de/leben-wissen/so-ist-der-urlaub-mit-kindern-wirklich-68b055ac8c33b226bcaeaf3c,0,www.bild.de,Erholung oder Horror? - So ist der Urlaub mit Kindern wirklich,"Farina Kirmse spricht mit Katharina Render, Laura Krimmer und Familienexpertin Nina Grimm darüber, warum die Sommerferien für viele Eltern sogar stressig...","https://images.bild.de/68b055ac8c33b226bcaeaf3c/f09e5968d8aeadf47f2d2bbba59e4c1f,c4d2ca30?w=1280",2025-09-03T14:42:39Z,,"Mehr zum Video anzeigen 
Farina Kirmse spricht mit Katharina Render, Laura Krimmer und Familienexpertin Nina Grimm darüber, warum die Sommerferien für viele Eltern sogar stressiger sind als die Weih… [+89 chars]",,de,'Sommerferien'
https://www.zeit.de/zeit-magazin/2025/38/suppe-aus-geroesteten-tomaten-rezept-wochenmarkt,https://www.zeit.de/zeit-magazin/2025/38/suppe-aus-geroesteten-tomaten-rezept-wochenmarkt,0,www.zeit.de,Suppe aus gerösteten Tomaten: Noch schmecken sie nach Sonne,"Der Winter kommt noch früh genug: Solange die Tomaten Saison haben, sollte man sie essen. Unsere Autorin röstet sie mit Paprika und macht eine leichte Suppe daraus.",https://img.zeit.de/zeit-magazin/2025/38/noch-schmecken-sie-nach-sonne-bild/wide__1300x731,2025-09-03T14:48:12Z,http://archive.md/20250903173936/http://www.zeit.de/zeit-magazin/2025/38/suppe-aus-geroesteten-tomaten-rezept-wochenmarkt,"Wie fühlt sich noch mal Winter an? Ich schließe die Augen und versuche, mich zu erinnern. Wochenlang ohne Sonne. Drei Schichten Kleidung. Tomaten, die nach nichts schmecken. Langsam vergessen, wie To… [+339 chars]",,de,'Sonne'
https://www.nzz.ch/wirtschaft/klimaklage-gegen-holcim-gericht-in-zug-entscheidet-ueber-klage-von-indonesiern-ld.1900776,https://www.nzz.ch/wirtschaft/klimaklage-gegen-holcim-gericht-in-zug-entscheidet-ueber-klage-von-indonesiern-ld.1900776,0,www.nzz.ch,"Ist Holcim Opfer oder Täter? Ein Gericht entscheidet, ob die Schweiz ihren ersten grossen Klimaprozess erlebt",Vier Indonesier wollen den Zementriesen für den Klimawandel haftbar machen. Holcim sieht sich als Ziel einer Kampagne. Nun liegt der Ball beim Kantonsgericht in Zug.,"https://img.nzz.ch/2025/09/03/2b9c04bc-06f0-48af-ba9b-c975eed0780a.jpg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=3433,1931,x0,y0&wmark=nzz",2025-09-03T14:53:50Z,,"Die Insel Pari vor der Küste Jakartas leidet unter dem steigenden Meeresspiegel. Trägt Holcim Schuld?
Der Gegensatz war offensichtlich. Statt auf ihrer kleinen indonesischen Heimatinsel Pari, zwisch… [+6110 chars]",,de,'Klimawandel'
https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetter--im-suedwesten-drohen-starkregen-und-heftige-gewitter-36025182.html,https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetter--im-suedwesten-drohen-starkregen-und-heftige-gewitter-36025182.html,0,www.stern.de,Wetter: Im Südwesten drohen Starkregen und heftige Gewitter,Die Experten des Deutschen Wetterdienstes rechnen am Donnerstag mit lokal heftigen Niederschlägen. Wo soll es besonders stark regnen - und welche Folgen kann das haben?,https://image.stern.de/36026106/t/hS/v1/w1440/r1.7778/-/03--c43awh63a4v1axs2048jpeg---7ffd6d3557d3314b.jpg,2025-09-03T15:06:32Z,https://web.archive.org/web/20250903152233/https://www.stern.de/gesellschaft/regional/baden-wuerttemberg/wetter--im-suedwesten-drohen-starkregen-und-heftige-gewitter-36025182.html,"Kopiere den aktuellen Link
Zur Merkliste hinzufügen
Die Experten des Deutschen Wetterdienstes rechnen am Donnerstag mit lokal heftigen Niederschlägen. Wo soll es besonders stark regnen - und welche… [+1844 chars]",,de,'Gewitter'
https://www.tagesspiegel.de/kultur/thomas-melles-roman-haus-zur-sonne-dead-man-walking-14264582.html,https://www.tagesspiegel.de/kultur/thomas-melles-roman-haus-zur-sonne-dead-man-walking-14264582.html,0,www.tagesspiegel.de,Thomas Melles Roman „Haus zur Sonne“ : Dead Man Walking,"Gibt es noch Hoffnung? Und wenn ja, wie? Thomas Melle hat mit „Haus zur Sonne“ ein weiteres non-fiktionales Werk mit stark autobiografischen Zügen vorgelegt.",https://www.tagesspiegel.de/images/14259200/alternates/BASE_16_9_W1400/1756735101000/thomas-melle.jpeg,2025-09-03T15:13:04Z,https://web.archive.org/web/20250903170545/https://www.tagesspiegel.de/kultur/thomas-melles-roman-haus-zur-sonne-dead-man-walking-14264582.html,"Gibt es noch Hoffnung? Und wenn ja, wie? Thomas Melle hat mit Haus zur Sonne ein weiteres non-fiktionales Werk mit stark autobiografischen Zügen vorgelegt.",,de,'Sonne'
