0,1,2,3,4,word,summary
-3.4514740170085316,0.16657020026460523,0.771472915028623,-0.0007552985323848738,-0.1939130319822532,Neukölln,2.477131843712097
-3.6224970267967107,0.35128983282592174,0.583135449449208,0.028778372802765767,-0.08554502137955636,neukölln soll+en,2.2342288701181086
-3.64912380229499,0.37873426986149994,0.5494759592016365,0.03370665569187108,-0.06671839315132494,Pflanzperiode,2.1969138739406047
-3.64912380229499,0.37873426986149994,0.5494759592016365,0.03370665569187108,-0.06671839315132494,soll+en pflanz+periode,2.1969138739406047
-3.2676521084897736,0.11028655729597037,0.49722855685190986,0.3615694093076152,-0.2479742911342515,Frühjahr,2.6525698454999125
-3.680978034156232,0.41085485563937674,0.5073796912459272,0.039719143531558095,-0.04341611967754419,pflanz+periode frühjahr,2.1525587314310806
-3.689983326730707,0.41977657079860187,0.49509815141644026,0.041441664247152614,-0.03666918006232012,insgesamt,2.140083854183313
-3.689983326730707,0.41977657079860187,0.49509815141644026,0.041441664247152614,-0.03666918006232012,frühjahr insgesamt,2.140083854183313
-3.698085291603751,0.4277380973255185,0.4838995604316358,0.04299986996512826,-0.030537553942674073,insgesamt 305,2.1288870034525607
-3.7011066153231154,0.43069066283553825,0.4796867609164545,0.04358298580028346,-0.02823594151768727,305 baum+e,2.1247182734067662
-3.7158737549276086,0.4449877465202081,0.45880336465099775,0.04644885693781902,-0.016867367646468928,darunter,2.1043981239595904
-3.7158737549276086,0.4449877465202081,0.45880336465099775,0.04644885693781902,-0.016867367646468928,ge+setz+t darunter,2.1043981239595904
-3.721157409337132,0.45004698868356896,0.451211121972856,0.04748057897688864,-0.0127511452334986,207,2.0971508025665435
-3.721157409337132,0.45004698868356896,0.451211121972856,0.04748057897688864,-0.0127511452334986,darunter 207,2.0971508025665435
-3.723386557095247,0.452172227257178,0.44798866069414695,0.047916846712594365,-0.011006773662584346,Straßenbäume,2.094097010742322
-3.723386557095247,0.452172227257178,0.44798866069414695,0.047916846712594365,-0.011006773662584346,207 straße+n+baum+e,2.094097010742322
-3.7011066153231154,0.43069066283553825,0.4796867609164545,0.04358298580028346,-0.02823594151768727,straße+n+baum+e baum+e,2.1247182734067662
-3.737713259692747,0.4656954462053936,0.42699949568889045,0.05073459669146111,0.0003152536651298832,Grünanlagen,2.074526579979986
-3.737713259692747,0.4656954462053936,0.42699949568889045,0.05073459669146111,0.0003152536651298832,baum+e grün+anlage+n,2.074526579979986
-3.744078763400182,0.4716256703135061,0.41751641444497706,0.051994157315353624,0.005408013882080703,Bezirke-Newsletter,2.0658637764730163
-3.751694633567352,0.47865444525229506,0.4060405834174439,0.053507177908304,0.011552105475266777,bezirke-newsletter neukölln,2.055527004497949
1.0010455977792745,-2.673082483502952,-0.5861135779636778,-0.4542109053827232,-0.5963826941699616,Mehr,7.615142909063019
-3.7555207504986203,0.4821575413487158,0.4002210938358011,0.05426975772252101,0.014659936365726517,neukölln mehr,2.05034566884489
-3.757184288709438,0.4836746530321314,0.39767945308969826,0.054601824000691586,0.01601560428854268,Neu…,2.0480954044215984
-3.757184288709438,0.4836746530321314,0.39767945308969826,0.054601824000691586,0.01601560428854268,mehr neu…,2.0480954044215984
-3.7591222902079204,0.48543744206493156,0.39470970017217205,0.054989063336153034,0.017598336946013177,+2071,2.0454758114507787
-3.7591222902079204,0.48543744206493156,0.39470970017217205,0.054989063336153034,0.017598336946013177,neu… +2071,2.0454758114507787
47.04942521123013,-28.20747191163303,3.039223844537297,1.0909955414497825,2.6974240957657933,chars,60.514734985920626
-3.7609999299371992,0.4871405345231652,0.39182340227836804,0.05536463639404827,0.019135267265567746,+2071 chars,2.042939816750167
-1.6617244520044183,-1.431678759289083,-0.7322926121267157,-1.0872698044210247,-0.1515947043445785,Nasa,4.700014584293869
-3.748714964273846,0.4751336673496308,-0.09027748763698078,-0.10327896324347272,0.14137350185606182,skeptisch,2.0343278594770817
-3.748714964273846,0.4751336673496308,-0.09027748763698078,-0.10327896324347272,0.14137350185606182,nasa skeptisch,2.0343278594770817
-2.45748850762438,-0.4929601945295232,-0.6799417407932862,-0.14260467962190893,-0.16369505540673898,Island,3.574040287092254
-3.7432925366201397,0.47066030549455096,-0.09363987248815135,-0.10813151101207902,0.1400373771486493,skeptisch island,2.040834513671127
-3.7395985892519166,0.46760301742777044,-0.0959209104913652,-0.11142409956188432,0.13912914915166122,plant,2.045272860126372
-3.7395985892519166,0.46760301742777044,-0.0959209104913652,-0.11142409956188432,0.13912914915166122,island plan+t,2.045272860126372
-3.7362652724815404,0.46483743389265164,-0.09797264977647992,-0.11438614195109756,0.13831097833457998,trotzdem,2.0492818761740232
-3.7362652724815404,0.46483743389265164,-0.09797264977647992,-0.11438614195109756,0.13831097833457998,plan+t trotzdem,2.0492818761740232
-2.9595725119332608,-0.2544041148393803,-0.4455690261437258,-0.6266296058745687,-0.014639093141678328,Strom,3.0337711766665976
-3.730945666824953,0.46041075562253253,-0.10123406784710194,-0.11909542925533262,0.13700801143543243,trotzdem strom,2.0556875346252608
-3.7203875504020205,0.45157820353851186,-0.1076603832578576,-0.1283777938776642,0.13443200545468417,Solarkraftwerk,2.0684287377459554
-3.7203875504020205,0.45157820353851186,-0.1076603832578576,-0.1283777938776642,0.13443200545468417,strom solarkraftwerk,2.0684287377459554
-1.779303325556202,-1.3298488273416207,-0.7140661312666725,-1.0558291179497639,-0.14304050381740585,All,4.550499175995352
-3.706398392181609,0.439783096518817,-0.11608010875075916,-0.14054602897053203,0.13103971772514725,solarkraftwerk all,2.085365116422383
-3.2545729601508486,0.11549977462261385,-0.3740641637838864,-0.04361201971946278,-0.011847938198418895,beziehen,2.614281945434161
-3.700199708491046,0.43452421574762035,-0.1197767010620073,-0.14589077291947342,0.12954424298254433,all bezieh+en,2.092889040066717
-0.30142367180321994,-1.6203745431160175,0.22425333898929223,0.010352314922120645,-0.7500212875350403,Als,6.019982798604956
-3.6914627232712225,0.4270792655382041,-0.12495165469374597,-0.15337555049261922,0.12744445198377738,bezieh+en als,2.103513473260754
-3.341802706375344,0.10884184722553547,-0.30223338624267326,-0.4121545562216934,0.05147055230510594,erstes,2.541738928945263
-3.6872635853262543,0.4234878426570978,-0.12742419966094223,-0.1569527700839513,0.12643863352472698,als erst+es,2.108627719798986
-1.3879752381102746,-1.1477305200010526,0.45846481477704387,-0.7637518681953749,-0.5410585757544817,Land,4.854983040975037
-3.679377100179603,0.4167200481562032,-0.13204246274230008,-0.16363623783691547,0.12455554003487493,erst+es land,2.1182465702539655
-1.362044585843698,-0.9827123500190234,0.047934590971384916,0.09404189567430221,-0.5824103384929898,Welt,4.788727572445184
-3.6680676270970376,0.40696465663459813,-0.13860765059469357,-0.17314154906109122,0.1218687607570332,land welt,2.132070712838582
-3.7432925366201397,0.47066030549455096,-0.09363987248815135,-0.10813151101207902,0.1400373771486493,welt island,2.040834513671127
-3.4228524440373387,0.2702726845610246,0.20322959388666167,-0.23353534834126802,-0.05327115194035842,Kooperation,2.4206406437848136
-3.636536595854719,0.37947359547662995,-0.1565597942722829,-0.1991601487238467,0.11446370218173998,island kooperation,2.1707919526743154
-3.5847002881450103,0.33344895866161406,-0.18498529204884492,-0.24044500009309158,0.10256814964354358,britischen,2.234966988224489
-3.5847002881450103,0.33344895866161406,-0.18498529204884492,-0.24044500009309158,0.10256814964354358,kooperation britisch+en,2.234966988224489
-3.5460921594981842,0.2985998445487281,-0.20531710393303235,-0.27004648098595113,0.09393550053008962,Startup,2.2831311822898073
-3.5460921594981842,0.2985998445487281,-0.20531710393303235,-0.27004648098595113,0.09393550053008962,britisch+en startup,2.2831311822898073
-2.8151593679382114,-0.3909735860099275,-0.489999703263814,-0.6945875567716652,-0.03571908015284872,Solarenergie,3.2204368508725603
-3.5082340671850996,0.2640337878354788,-0.22459100437289337,-0.29816841638623515,0.08565966598802821,startup solarenergie,2.3306220846158365
-3.263345246353373,0.034570042312191296,-0.33525070996315043,-0.46102915054844074,0.0365530439768805,orbitalen,2.6421942296849146
-3.263345246353373,0.034570042312191296,-0.33525070996315043,-0.46102915054844074,0.0365530439768805,solarenergie orbital+en,2.6421942296849146
-2.7427432834525396,-0.45903753045376794,-0.5106746109986122,-0.7265164759143348,-0.045592737791248006,Sonnenkraftwerk,3.3140199333751754
-2.7427432834525396,-0.45903753045376794,-0.5106746109986122,-0.7265164759143348,-0.045592737791248006,orbital+en sonne+n+kraft+werk,3.3140199333751754
-3.700199708491046,0.43452421574762035,-0.1197767010620073,-0.14589077291947342,0.12954424298254433,sonne+n+kraft+werk bezieh+en,2.092889040066717
-3.4638841578507167,0.22312556930914917,-0.24637324092400686,-0.33002738045075686,0.07620218934519163,Technisch,2.386543960250578
-3.5578756250677106,0.3092821584036758,-0.19918546653650282,-0.26111262555515086,0.09654959824896223,machbar,2.2684008490551717
-3.5578756250677106,0.3092821584036758,-0.19918546653650282,-0.26111262555515086,0.09654959824896223,technisch mach+bar,2.2684008490551717
-0.13392393931653945,-2.1580341061038357,0.23580137759452674,-1.2611472623968993,-0.5551034609949982,gibt,6.412044401690116
-3.6113521872402368,0.357232199699246,-0.17053557511043763,-0.21944447973942935,0.10864081117281124,mach+bar geb+t,2.2018954995302162
-3.6225905540579904,0.36718658567461415,-0.1643381454812405,-0.21044635491973354,0.1112291160692093,Zweifel,2.18799736938087
-3.6225905540579904,0.36718658567461415,-0.1643381454812405,-0.21044635491973354,0.1112291160692093,geb+t zweifel,2.18799736938087
35.69596660949682,-21.977241040756848,2.1540032216206177,1.2683340414162652,1.4164656321640716,Der,47.48910171438514
2.093496047420409,-3.4006458095803374,-0.988687680469108,0.08881729158386847,-0.6244266907984963,größte,8.905004242598196
-3.378381507431207,0.14328790201987385,-0.28609540201934713,-0.38836005160843373,0.058683326282351816,der groß,2.4950741085262647
-3.398755530122739,0.16240768776456993,-0.2768901569370917,-0.3748131604916739,0.06277340668273429,Nachteil,2.469138189517863
-3.398755530122739,0.16240768776456993,-0.2768901569370917,-0.3748131604916739,0.06277340668273429,groß nachteil,2.469138189517863
-3.431184605891918,0.19272433523835653,-0.2619071844235972,-0.3528014118821851,0.06939204138410573,nachteil solarenergie,2.427948816344522
0.10408525618553366,-2.486623802410452,-0.1873842371066919,-1.3713271766166557,-0.44728527802426776,bleibt,6.7575796260195755
-3.4543733340194662,0.2143023590096913,-0.25093645764220096,-0.33671261396696284,0.07420722664767188,solarenergie bleib+t,2.3985725759194985
-2.077213143611389,-0.7862696947181433,-0.797583022298066,0.3771808272060544,-0.2800469451823959,weiterhin,4.044830222008299
-3.440009584990453,0.2009468883502099,-0.257757707835514,-0.34671335574621903,0.07121642416644292,bleib+t weiterhin,2.4167611245178238
-3.4068090252097534,0.16995058500995674,-0.2732076451923771,-0.3693988337589636,0.06440460624015912,Tatsache,2.4588981595878607
-3.4068090252097534,0.16995058500995674,-0.2732076451923771,-0.3693988337589636,0.06440460624015912,weiterhin tat+sache,2.4588981595878607
-3.6401934422394597,0.38268291447173564,-0.15450394560219888,-0.19617848309748373,0.11531599750244195,tat+sache der,2.166288246632409
110.6708355101506,-67.84594126627913,5.587288646897753,-1.1106589256882307,5.288801817641714,Sonne,135.3701005374597
-2.7427432834525396,-0.45903753045376794,-0.5106746109986122,-0.7265164759143348,-0.045592737791248006,tat+sache sonne,3.3140199333751754
6.023222778551516,-5.4845871895753255,-0.2500980232433474,-0.04363539244699399,-0.8818887940436091,immer,13.361425690782818
-3.303530356622905,0.07266651210656683,-0.31860368694022084,-0.4363533906597618,0.044100574994996034,sonne immer,2.5906861210254712
0.26211077280686634,-2.129082695288903,-0.8318449007730389,0.5589877771053877,1.127327022542668,rund,6.816302725583336
-3.3903101268773113,0.1544885083828087,-0.2807250632374466,-0.380454589707545,0.06107164395978107,immer rund,2.479883936313495
-0.061691897758008984,-1.8464625893406614,-0.33709650137499825,0.24137518493030943,-0.6725961139074914,Uhr,6.3144212185193185
-3.4908436535873117,0.24804183047240835,-0.23323246661109867,-0.3107973571775358,0.08192076073560145,rund uhr,2.3525154965875346
-3.5284945451447585,0.28257710656740764,-0.21435609596614208,-0.283227337345142,0.09006535350310621,gleichen,2.3051761614267834
-3.5284945451447585,0.28257710656740764,-0.21435609596614208,-0.283227337345142,0.09006535350310621,uhr gleich+en,2.3051761614267834
-2.2860083269122,-0.6971949902538559,-0.20653044277430677,-0.8356459360848124,-0.21314391810568104,Ort,3.8329608274690137
-3.565157724166956,0.31586405484882163,-0.19536399686262929,-0.25554766872722867,0.09817416440463952,gleich+en ort,2.25931061604878
2.424509894818037,-3.895026038372785,-1.3895663100598272,0.5848123862437085,-0.5617024125301339,Erde,9.424001022292426
-3.601437932108153,0.34841320858387914,-0.17595109092885336,-0.22731166234979508,0.10637105178124548,ort erde,2.2141798168550353
-1.6493211941047474,-1.2458228550783672,-0.852642891517754,0.778623625356074,-0.3735059922185308,scheint,4.640526914492411
-3.6136962438251166,0.35931223139329393,-0.16924810445405916,-0.21757475422692302,0.10917932065435851,erde schein+t,2.198994294034027
-3.6383817204217155,0.3810935753537834,-0.15552332966140017,-0.19765686140855993,0.11489352776979303,Weltall,2.168519118815974
-1.7649709500441833,-0.9486452333593105,0.590163483632935,-0.7886951517390719,-0.49957010341133035,sieht,4.440158316955077
-3.6520199102644577,0.3930250862683051,-0.1478084610518721,-0.18647154281890385,0.11808410695358154,weltall seh+t,2.151745872209419
-3.681704919664087,0.41872070921866555,-0.13068275663690915,-0.16166823973378824,0.12511055426399345,weshalb,2.11540557773492
-3.681704919664087,0.41872070921866555,-0.13068275663690915,-0.16166823973378824,0.12511055426399345,seh+t weshalb,2.11540557773492
-3.6944792911192788,0.4296539892310214,-0.12316958529502842,-0.15079772270821462,0.12816836433970716,Inter…,2.099842686151977
-3.6944792911192788,0.4296539892310214,-0.12316958529502842,-0.15079772270821462,0.12816836433970716,weshalb inter…,2.099842686151977
-3.702020334364775,0.43607082812826126,-0.1186931361927789,-0.1443239382301798,0.1299829901657996,+4799,2.0906779692732154
-3.702020334364775,0.43607082812826126,-0.1186931361927789,-0.1443239382301798,0.1299829901657996,inter… +4799,2.0906779692732154
-3.7072457013260824,0.4405004214550612,-0.1155731885996591,-0.13981321086356976,0.13124450420618802,+4799 char+s,2.084337566438897
28.04901858822121,-17.493754055972644,2.092794870995663,1.0098614115767939,1.3867521334298443,Das,38.64857873702844
-1.066607671754796,-1.270812121760616,0.37043448356866177,-0.8276156936875895,1.29287697429997,erwartet,5.295059198120311
-3.5912043233820063,0.3184515544657196,0.6210354190428131,0.02310094298613633,-0.10694679683526376,der erwart+et,2.2783133241555245
-3.5669239936876354,0.2926017884010097,0.6492853690682094,0.01878106080364591,-0.12303669618390317,Flüchtlinge,2.3126621518463586
-3.5669239936876354,0.2926017884010097,0.6492853690682094,0.01878106080364591,-0.12303669618390317,erwart+et flüchtling+e,2.3126621518463586
-3.510607015831803,0.23165513343837896,0.7112414460196541,0.009046148800687895,-0.15872204531627374,angeblich,2.392703066810849
-3.510607015831803,0.23165513343837896,0.7112414460196541,0.009046148800687895,-0.15872204531627374,flüchtling+e angeblich,2.392703066810849
-3.4528225015039467,0.1680637048333089,0.7701498037493721,-0.0005364800945815498,-0.19313495197760494,ruhigen,2.475203464712347
-3.4528225015039467,0.1680637048333089,0.7701498037493721,-0.0005364800945815498,-0.19313495197760494,angeblich ruhig+en,2.475203464712347
-1.5885073829524758,-1.103082943235154,0.2280343213269549,-0.9473181993061648,-0.4286656104638844,Norden,4.647786888299609
-3.3820819246949765,0.08931115900461317,0.8366720805409289,-0.011728362047559865,-0.2325177638421128,ruhig+en norden,2.5764794529254997
-3.28064657860095,-0.02439353511051645,0.9229586070591438,-0.026800698489516054,-0.2843271162806101,Syriens,2.721830014779896
-3.28064657860095,-0.02439353511051645,0.9229586070591438,-0.026800698489516054,-0.2843271162806101,norden syrien+s,2.721830014779896
-2.763236666097411,-0.5945016619265391,1.2537767157469633,-0.0892038625048096,-0.48713769084911873,syrien+s schatten,3.4558021809256467
-2.794354585321186,-0.5611132345131926,1.237506891233746,-0.08601280247777968,-0.4771408352660039,Sturzes,3.4121737217492467
-2.794354585321186,-0.5611132345131926,1.237506891233746,-0.08601280247777968,-0.4771408352660039,schatten sturz+es,3.4121737217492467
-3.0342129820260197,-0.2994582069474907,1.0987291463958884,-0.05920357938068389,-0.3916934119457761,Assad,3.073529918038083
-3.0342129820260197,-0.2994582069474907,1.0987291463958884,-0.05920357938068389,-0.3916934119457761,sturz+es assad,3.073529918038083
-3.177522750957661,-0.13999792484393958,1.0015942793237718,-0.041038955141982754,-0.33212463643053614,Konflikt,2.8693688046047257
-3.177522750957661,-0.13999792484393958,1.0015942793237718,-0.041038955141982754,-0.33212463643053614,assad konflikt,2.8693688046047257
-2.275437859540162,-0.5767340786769273,0.508172046505708,-0.6538292261678671,-0.4027066106695656,Türkei,3.819061192615103
-3.28064657860095,-0.02439353511051645,0.9229586070591438,-0.026800698489516054,-0.2843271162806101,konflikt türkei,2.721830014779896
-3.3116187153183976,0.010364977085633553,0.8976390803980105,-0.022315540255962607,-0.2690475028973757,eskaliert,2.6774566346950186
-3.3116187153183976,0.010364977085633553,0.8976390803980105,-0.022315540255962607,-0.2690475028973757,türkei eskalier+t,2.6774566346950186
0.6790344731921198,-2.2605328149026476,0.2934479050862443,-0.389023422718018,-0.7993539692355239,macht,7.176464900678732
-3.315664900857069,0.01490469290284202,0.8942677232495826,-0.021722157869808738,-0.2670175566836184,der mach+t,2.6716585986043473
-3.0150747854201363,-0.13117612233221232,0.8030076210508608,-0.22496771441529506,-0.3237839618058016,Rückkehr,2.9908324767179777
-3.265734341232573,-0.04112955212910152,0.9348522714294516,-0.028924793210524054,-0.29152467371603796,mach+t rückkehr,2.7431872671796262
-3.1851355550543614,-0.1314801109098407,0.9960632654170718,-0.04002294359834774,-0.32874780076171106,Geflüchtete,2.858491908460082
-3.1851355550543614,-0.1314801109098407,0.9960632654170718,-0.04002294359834774,-0.32874780076171106,rückkehr ge+flücht+et+e,2.858491908460082
-3.072428015756045,-0.25712678571097514,1.0740375973829808,-0.0545316868021965,-0.3765122554277511,lebensgefährlich,3.019208473660343
-3.072428015756045,-0.25712678571097514,1.0740375973829808,-0.0545316868021965,-0.3765122554277511,ge+flücht+et+e lebensgefährlich,3.019208473660343
-3.260510523231798,-0.0469916752753361,0.9389745706047261,-0.0296635201608237,-0.2940221810031111,Tabqa,2.7506673946285414
-3.692501501058467,0.4222578490386215,0.4916327680768758,0.041925114137271506,-0.034769679124953407,Assads,2.136600993109862
-3.698085291603751,0.4277380973255185,0.4838995604316358,0.04299986996512826,-0.030537553942674073,Gewaltherrschaft,2.1288870034525607
-3.698085291603751,0.4277380973255185,0.4838995604316358,0.04299986996512826,-0.030537553942674073,assad+s gewalt+herrschaft,2.1288870034525607
-2.6657749199033343,-0.3461645046130273,0.7083935289403949,0.37505294348833257,-0.474716156397307,Geschichte,3.3976334637985746
-3.712764091701512,0.44199603097451057,0.4632418520322576,0.045843192278564086,-0.019277914836998644,gewalt+herrschaft geschichte,2.1086693270353525
-0.833990661811848,-1.5454113759286199,-0.5420469106056661,0.6179385711796547,-0.5639004440333446,Ist,5.49892462377291
-3.7271262207563822,0.4557250312092034,0.4425566034269925,0.04865004995077502,-0.008069987093672876,Zei…,2.088979100078639
-3.7271262207563822,0.4557250312092034,0.4425566034269925,0.04865004995077502,-0.008069987093672876,sei zei…,2.088979100078639
-3.7301797062747655,0.4586141119657323,0.43809693475446604,0.049249933659066804,-0.005662363361181866,+3797,2.084805161992033
-3.7301797062747655,0.4586141119657323,0.43809693475446604,0.049249933659066804,-0.005662363361181866,zei… +3797,2.084805161992033
-3.733103640451183,0.4613704838569235,0.4338058317277867,0.04982538322428962,-0.003348681201422371,+3797 char+s,2.080812518301777
-3.334750814968214,0.036311561671932946,0.8781592188608858,-0.01889958129149082,-0.25733385053972196,Prime,2.6443071596821217
-2.65447612083713,-0.31114188702152745,0.5737857671112683,-0.48557386902716454,-0.3481666722441453,Video,3.371056374604804
-3.3269552276635794,0.027569601053407666,0.8847801497504852,-0.020057178186513563,-0.26131092202589723,prime video,2.655479092334957
-3.5293637850201662,0.2520876722112708,0.6911342276844732,0.012244518171665802,-0.14708202720274416,Sat.1,2.365995915833745
-3.6729998220685878,0.4028896749761568,0.5181176328940715,0.038201421925226624,-0.049334185384164314,video sat.1,2.1636356547384206
-1.9856464359196702,-0.7925320567240792,0.33919996976359296,-0.8034377824486942,-0.4053091259233501,bringen,4.162514153897396
-3.666486885238135,0.39634662716559155,0.5267857631789967,0.03696828717528653,-0.05412447033716107,sat.1 bring+en,2.172694727735498
-3.1893925839439894,-0.1267154560800985,0.9929524248838455,-0.03945243158190784,-0.32684943370221353,gemeinsam,2.8524084333488573
-3.6569772203357074,0.38672999881780634,0.5392875050079444,0.035177243264297046,-0.061053663500742844,bring+en gemeinsam,2.185947518632504
-3.6420291228843116,0.3714709010797259,0.5585763807645261,0.03238479579771391,-0.07179156394325246,gemeinsam der,2.206836828985389
-0.15675526500622983,-2.205398746275499,0.038505241308529725,-1.2943011184199138,-0.49856258017966726,letzte,6.406071611243829
-2.667458820271447,-0.2930578056083477,0.5101466550640192,-0.5040836995020508,-0.32949886323291777,der letzt+e,3.3478456574736244
-3.3583867424809406,0.06279796959268236,0.857724243616055,-0.015349404646692873,-0.24508739238360333,Bulle,2.6104338064512196
-3.3583867424809406,0.06279796959268236,0.857724243616055,-0.015349404646692873,-0.24508739238360333,letzt+e bulle,2.6104338064512196
-2.257272109684617,-0.4495358073203026,-0.02921151980302858,-0.13677257777501978,-0.36632820375353303,zurück,3.7540528538066535
-3.611077852704881,0.3393745502114993,0.5971671179643037,0.026692240838559297,-0.09344368336427246,bulle zurück,2.2502893952996783
4.965720051237358,-4.9539575908995666,2.1724423003205935,0.12502521902071934,1.1878793940712769,2025,12.453959495228872
-3.5959499811444102,0.3234681906476493,0.6153982333926984,0.023953978274275506,-0.10375005750802872,zurück 2025,2.271613492671427
32.5066413963336,-20.53155741209134,1.5795309987465846,0.6838303528781148,-0.31101965067947496,Jahr,43.8649616708052
-3.5575414596803774,0.28253699883336925,0.6599445122687417,0.017131659090646026,-0.12913761959214012,2025 jahr,2.3259642035788306
