,summary,Klima,Anpassung,Sommer,Schule,word
Zehn,2.155557413480776,0.32567184207633443,-0.12534468010799218,-0.2449892733775776,0.08366129636206253,Zehn
jahr+e spät+er,2.172556926255572,0.33696383020874227,-0.13320011037492813,-0.2528447036445135,0.07580586609512638,jahr+e spät+er
spät+er reich+en,2.184835375822603,0.3449334371220358,-0.13883581228741523,-0.2584804055570006,0.07017016418263938,spät+er reich+en
lediglich,2.2005903594397234,0.35493895045713336,-0.14602099901724028,-0.2656655922868258,0.06298497745281431,lediglich
reich+en lediglich,2.2005903594397234,0.35493895045713336,-0.14602099901724028,-0.2656655922868258,0.06298497745281431,reich+en lediglich
lediglich zehn,2.2235328126513245,0.36908354530088977,-0.1563926175186585,-0.2760372107882439,0.05261335895139618,lediglich zehn
zehn land+er,2.2367017655995567,0.3769839349654913,-0.16229768416201434,-0.2819422774315998,0.04670829230804017,zehn land+er
land+er fast,2.2675146374922384,0.39487832739550044,-0.17597968778142403,-0.29562428105100946,0.03302628868863061,land+er fast
jahr+e zu…,2.1193772050456388,0.30058427494738427,-0.10841760377104967,-0.2280621970406352,0.10058837269900481,jahr+e zu…
+2176,2.1144166934333892,0.29702702589400126,-0.10607430884406162,-0.22571890211364712,0.10293166762599307,+2176
zu… +2176,2.1144166934333892,0.29702702589400126,-0.10607430884406162,-0.22571890211364712,0.10293166762599307,zu… +2176
+2176 chars,2.108777931433525,0.29294752338558994,-0.10340392973462577,-0.22304852300421127,0.1056020467354288,+2176 chars
Überleben,2.5097612779644223,-0.3174845767795171,-0.27748296969112474,0.283443689070348,-0.0684769932210701,Überleben
klima+politik überleben,2.5097612779644223,-0.3174845767795171,-0.27748296969112474,0.283443689070348,-0.0684769932210701,klima+politik überleben
überleben hitze,3.329438599202535,-0.6001006374912126,-0.5600990304028202,0.4594589318713725,-0.3510930539327656,überleben hitze
hitze geb+t,2.6870584256592958,-0.3857440097621482,-0.3457424026737559,0.33373786560191837,-0.13673642620370127,hitze geb+t
geb+t bremse,2.4669668312321664,-0.3002863290155756,-0.26028472192718327,0.2697901373606971,-0.05127874545712858,geb+t bremse
bremse ökologisch+e,2.3594021256253472,-0.25570518688257404,-0.2157035797941819,0.23234175123683587,-0.006697603324127225,bremse ökologisch+e
Schulden,2.2875410090814063,-0.22477438201374716,-0.18477277492535488,0.20446460788692128,0.024233201544699646,Schulden
ökologisch+e schuld+en,2.2875410090814063,-0.22477438201374716,-0.18477277492535488,0.20446460788692128,0.024233201544699646,ökologisch+e schuld+en
funktionieren,2.5350527967106498,-0.3275114004706798,-0.28750979338228755,0.2912125954517476,-0.07850381691223283,funktionieren
klima+schutz funktionier+en,2.1783049992627475,-0.17584398763865589,-0.13584238055026368,0.15680179588096205,0.07316359591979091,klima+schutz funktionier+en
Weltproblem,2.1295263724551035,-0.1531965311855107,-0.11319492409711834,0.13310687007767488,0.09581105237293625,Weltproblem
aber welt+problem,2.1295263724551035,-0.1531965311855107,-0.11319492409711834,0.13310687007767488,0.09581105237293625,aber welt+problem
welt+problem mehr,2.0994302677581524,-0.13896294339266022,-0.09896133630426779,0.11763782575949455,0.1100446401657867,welt+problem mehr
abhängig,2.0742640950353692,-0.12690337432303367,-0.08690176723464153,0.10416448965291399,0.12210420923541312,abhängig
welt abhängig,2.0742640950353692,-0.12690337432303367,-0.08690176723464153,0.10416448965291399,0.12210420923541312,welt abhängig
Monster,2.0605776388991064,-0.12028328726692696,-0.08028168017853456,0.09662003831220445,0.12872429629152002,Monster
abhängig monster,2.0605776388991064,-0.12028328726692696,-0.08028168017853456,0.09662003831220445,0.12872429629152002,abhängig monster
dia­gnostizierte,2.054813400332224,-0.11748197760695754,-0.07748037051856525,0.09339518752018028,0.13152560595148938,dia­gnostizierte
monster dia­gnostiziert+e,2.054813400332224,-0.11748197760695754,-0.07748037051856525,0.09339518752018028,0.13152560595148938,monster dia­gnostiziert+e
UN-Generalsekretär,2.0449557090175494,-0.11267306761771745,-0.07267146052932517,0.08781357230706754,0.1363345159407294,UN-Generalsekretär
dia­gnostiziert+e un+-+general+sekretär,2.0449557090175494,-0.11267306761771745,-0.07267146052932517,0.08781357230706754,0.1363345159407294,dia­gnostiziert+e un+-+general+sekretär
António,2.0352654975534,-0.10792321255248637,-0.06792160546409415,0.08224311440050094,0.14108437100596052,António
un+-+general+sekretär antónio,2.0352654975534,-0.10792321255248637,-0.06792160546409415,0.08224311440050094,0.14108437100596052,un+-+general+sekretär antónio
Guterres,2.031538494198467,-0.1060903214636144,-0.0660887143752221,0.08007812145879092,0.14291726209483263,Guterres
antónio guterre+s,2.031538494198467,-0.1060903214636144,-0.0660887143752221,0.08007812145879092,0.14291726209483263,antónio guterre+s
Weltwirtschaftsforum,2.0242112732273867,-0.10247706652283521,-0.06247545943444303,0.0757847012204604,0.14653051703561173,Weltwirtschaftsforum
guterre+s welt+wirtschaft+s+forum,2.0242112732273867,-0.10247706652283521,-0.06247545943444303,0.0757847012204604,0.14653051703561173,guterre+s welt+wirtschaft+s+forum
Davos,2.015033514375094,-0.09793276424416568,-0.057931157155773384,0.07033643008390231,0.15107481931428127,Davos
welt+wirtschaft+s+forum davos,2.015033514375094,-0.09793276424416568,-0.057931157155773384,0.07033643008390231,0.15107481931428127,welt+wirtschaft+s+forum davos
niemand,2.2812758658001804,-0.22203181325696233,-0.18203020616857013,0.20191231159752576,0.026975770301484486,niemand
nichts niemand,2.008894662795287,-0.09488158834237191,-0.05487998125397959,0.06664756924681035,0.15412599521607495,nichts niemand
verschont,2.0047981274674505,-0.09284030767423639,-0.0528387005858442,0.06416573053935565,0.15616727588421042,verschont
niemand verschon+t,2.0047981274674505,-0.09284030767423639,-0.0528387005858442,0.06416573053935565,0.15616727588421042,niemand verschon+t
warnte,2.0015282185767185,-0.09120793460505039,-0.05120632751665806,0.062172949236497486,0.15779964895339657,warnte
verschon+t warn+te,2.0015282185767185,-0.09120793460505039,-0.05120632751665806,0.062172949236497486,0.15779964895339657,verschon+t warn+te
Ton,1.996792503258771,-0.08883908134792677,-0.04883747425953435,0.059268186310283986,0.16016850221052034,Ton
warn+te ton,1.996792503258771,-0.08883908134792677,-0.04883747425953435,0.059268186310283986,0.16016850221052034,warn+te ton
ton me…,1.9936595518545634,-0.08726885722060705,-0.047267250132214715,0.05733425841822322,0.16173872633783987,ton me…
+304,1.9924012934430066,-0.08663752794482142,-0.046635920856429126,0.05655478403341904,0.16237005561362539,+304
me… +304,1.9924012934430066,-0.08663752794482142,-0.046635920856429126,0.05655478403341904,0.16237005561362539,me… +304
+304 chars,1.9911693410135183,-0.08601901125122635,-0.046017404162833925,0.055790061189544105,0.16298857230722066,+304 chars
Blinde,2.264116898044135,0.3929444718681684,-0.17448012187092746,-0.2941247151405129,0.03452585459912698,Blinde
Flecken,2.289714295012971,0.4072828916685208,-0.18572237723088197,-0.3053669705004674,0.02328359923917266,Flecken
blind+e flecken,2.289714295012971,0.4072828916685208,-0.18572237723088197,-0.3053669705004674,0.02328359923917266,blind+e flecken
flecken der,2.3304013585094907,0.4290293920936078,-0.20333583906535319,-0.3229804323349387,0.005670137404701267,flecken der
überhitzte,2.3523196232649464,0.440246283998025,-0.21269724450012356,-0.3323418377697091,-0.00369126803006896,überhitzte
der überhitzt+e,2.3523196232649464,0.440246283998025,-0.21269724450012356,-0.3323418377697091,-0.00369126803006896,der überhitzt+e
überhitzt+e welt,2.431742534105758,0.47824890594974,-0.24590342204049756,-0.3655480153100829,-0.03689744557044284,überhitzt+e welt
welt mit,2.482400160415584,0.500536461431834,-0.26652122822442714,-0.38616582149401263,-0.057515251754372686,welt mit
zehntel,3.3687418944900753,0.7461300780933932,-0.5718346790352155,-0.6914792723048011,-0.36282870256516103,zehntel
mit zehntel,3.3687418944900753,0.7461300780933932,-0.5718346790352155,-0.6914792723048011,-0.36282870256516103,mit zehntel
zehntel grad,3.8834930889628922,0.8238680990811565,-0.7140303587373801,-0.8336749520069654,-0.5050243822673254,zehntel grad
erderwärmung geb+t,3.3687418944900753,0.7461300780933932,-0.5718346790352155,-0.6914792723048011,-0.36282870256516103,erderwärmung geb+t
geb+t mehr,3.120056669779302,0.6962976392281477,-0.4951464944984698,-0.6147910877680551,-0.2861405180284153,geb+t mehr
unbewohnbaren,2.7940555491493577,0.6120929284497507,-0.3847894716736738,-0.5044340649432593,-0.1757834952036193,unbewohnbaren
mensch+en un+bewohn+bar+en,2.7940555491493577,0.6120929284497507,-0.3847894716736738,-0.5044340649432593,-0.1757834952036193,mensch+en un+bewohn+bar+en
un+bewohn+bar+en region+en,2.683770373656416,0.5769305930796474,-0.3445179911214524,-0.464162584391038,-0.13551201465139806,un+bewohn+bar+en region+en
region+en leb+en,2.630491038049617,0.5583955337382949,-0.32446586469616034,-0.44411045796574583,-0.11545988822610573,region+en leb+en
Migrationswahlkampf,2.635910666674284,0.5603311980222339,-0.3265240557881928,-0.44616864905777837,-0.11751807931813842,Migrationswahlkampf
doch migration+s+wahl+kampf,2.635910666674284,0.5603311980222339,-0.3265240557881928,-0.44616864905777837,-0.11751807931813842,doch migration+s+wahl+kampf
migration+s+wahl+kampf klima,2.8137180457660227,0.6179513177415141,-0.39180208616744977,-0.5114466794370351,-0.18279610969739507,migration+s+wahl+kampf klima
klima thema,2.9499343183249462,0.6555633490123359,-0.43907823458049483,-0.5587228278500805,-0.23007225811044035,klima thema
Waldumbau,2.2819448844368306,0.40298643875577667,-0.18232342829305692,-0.3019680215626425,0.02668254817699759,Waldumbau
wald+umbau sieben,2.3304013585094907,0.4290293920936078,-0.20333583906535319,-0.3229804323349387,0.005670137404701267,wald+umbau sieben
sieben million+en,2.3707982529601415,0.44944737425964243,-0.2205220434836264,-0.34016663675321185,-0.011516067013571735,sieben million+en
million+en neu+e,2.4505341804043357,0.48668243842145154,-0.25360136306026065,-0.3732459563298459,-0.04459538659020592,million+en neu+e
Staatswald,2.690390841338324,0.5791592470556054,-0.34698180668861595,-0.4666263999582012,-0.1379758302185613,Staatswald
baum+e staat+s+wald,2.690390841338324,0.5791592470556054,-0.34698180668861595,-0.4666263999582012,-0.1379758302185613,baum+e staat+s+wald
staat+s+wald klima+wandel,3.4118223379414827,0.7538014928902638,-0.5845418879540238,-0.7041864812236093,-0.37553591148396925,staat+s+wald klima+wandel
Borkenkäfer,3.258774510235315,0.7253347388335928,-0.5386465370495664,-0.6582911303191519,-0.32964056057951185,Borkenkäfer
klima+wandel borkenkäfer,3.258774510235315,0.7253347388335928,-0.5386465370495664,-0.6582911303191519,-0.32964056057951185,klima+wandel borkenkäfer
Wäldern,2.8456994925572068,0.6272365833377744,-0.4031042341402844,-0.5227488274098698,-0.19409825767022992,Wäldern
borkenkäfer wald+ern,2.8456994925572068,0.6272365833377744,-0.4031042341402844,-0.5227488274098698,-0.19409825767022992,borkenkäfer wald+ern
wald+ern thüringen,2.704121918332377,0.5837311883386745,-0.35207257475617915,-0.47171716802576463,-0.1430665982861246,wald+ern thüringen
zugesetzt,2.641444865769288,0.5622957505292122,-0.32862139453660494,-0.4482659878061905,-0.11961541806655057,zugesetzt
thüringen zu+ge+setz+t,2.641444865769288,0.5622957505292122,-0.32862139453660494,-0.4482659878061905,-0.11961541806655057,thüringen zu+ge+setz+t
jahr+en fläche+n,2.530274679631389,0.5203576652321605,-0.28562319532173236,-0.40526778859131785,-0.07661721885167792,jahr+en fläche+n
aufgeforstet,2.5606459054445443,0.5323555658355642,-0.29755486293296396,-0.4171994562025494,-0.08854888646290945,aufgeforstet
fläche+n aufgeforstet,2.5606459054445443,0.5323555658355642,-0.29755486293296396,-0.4171994562025494,-0.08854888646290945,fläche+n aufgeforstet
gesunder,2.683770373656416,0.5769305930796474,-0.3445179911214524,-0.464162584391038,-0.13551201465139806,gesunder
aufgeforstet gesund+er,2.683770373656416,0.5769305930796474,-0.3445179911214524,-0.464162584391038,-0.13551201465139806,aufgeforstet gesund+er
gesund+er wald,2.7497772871364523,0.5984614608701824,-0.36881525135429016,-0.4884598446238757,-0.15980927488423566,gesund+er wald
umgebaut,2.8456994925572068,0.6272365833377744,-0.4031042341402844,-0.5227488274098698,-0.19409825767022992,umgebaut
wald um+ge+bau+t,2.8456994925572068,0.6272365833377744,-0.4031042341402844,-0.5227488274098698,-0.19409825767022992,wald um+ge+bau+t
link klima+wandel,3.4118223379414827,0.7538014928902638,-0.5845418879540238,-0.7041864812236093,-0.37553591148396925,link klima+wandel
Thüringer,2.5879184151626102,0.07869078523564535,0.4510501823450011,-0.4277937745822786,-0.09914320484263867,Thüringer
St…,2.384532157796129,0.15074116225289655,-0.22629827429639957,-0.3459428675659851,1.136060444217288,St…
thüringer st…,2.092853575038824,0.2812156254513634,-0.09582381109793282,-0.2154684043675182,0.11318216537212172,thüringer st…
+565,2.4908764791998035,0.10248109913407985,-0.2699299776691288,0.0572599581444492,-0.060924001199074096,+565
st… +565,2.0890825759864358,0.27839073660406677,-0.09402034019914172,-0.21366493346872717,0.11498563627091278,st… +565
+565 chars,2.473336151421728,0.10508567707290657,-0.2628632373505983,0.05176280144480931,-0.05385726088054373,+565 chars
The,2.8067935124159495,-0.4293396695519968,0.8094264175935043,-0.50898265573319,-0.1803320859935501,The
White,2.8280199897934137,-0.43687375307563275,0.8167203492542731,-0.5165167392568258,-0.18786616951718577,White
the white,2.8280199897934137,-0.43687375307563275,0.8167203492542731,-0.5165167392568258,-0.18786616951718577,the white
Lotus,2.8639812414298578,-0.44950963583649334,0.8287144824160056,-0.5291526220176864,-0.20050205227804632,Lotus
white lotus,2.8639812414298578,-0.44950963583649334,0.8287144824160056,-0.5291526220176864,-0.20050205227804632,white lotus
-Premiere,2.1156744651182433,-0.14667059423832346,0.4258106268712021,-0.22631358041951669,0.1023369893201233,-Premiere
lotus -premier+e,2.1156744651182433,-0.14667059423832346,0.4258106268712021,-0.22631358041951669,0.1023369893201233,lotus -premier+e
Schwarzenegger-Clan,2.124956735323488,-0.15104837886096686,0.43407146210784364,-0.23069136504215995,0.09795920469748008,Schwarzenegger-Clan
-premier+e schwarzenegger+-+clan,2.124956735323488,-0.15104837886096686,0.43407146210784364,-0.23069136504215995,0.09795920469748008,-premier+e schwarzenegger+-+clan
stiehlt,2.144381594121713,-0.1601481462440893,0.4509144552608073,-0.23979113242528238,0.08885943731435762,stiehlt
schwarzenegger+-+clan stehl+t,2.144381594121713,-0.1601481462440893,0.4509144552608073,-0.23979113242528238,0.08885943731435762,schwarzenegger+-+clan stehl+t
Show,2.165532224207445,-0.1699630988252748,0.46860215593119003,-0.24960608500646786,0.07904448473317191,Show
stehl+t show,2.165532224207445,-0.1699630988252748,0.46860215593119003,-0.24960608500646786,0.07904448473317191,stehl+t show
Patrick,2.6511665330155934,-0.3722966808156155,0.750468996248469,-0.45193966699680854,-0.1232890972571685,Patrick
show patrick,2.1721978204627597,-0.1730364120251246,0.47404182966841385,-0.2526793982063177,0.07597117153332236,show patrick
Schwarzeneggers,2.6294613412057983,-0.36407594852246633,0.7413866732630408,-0.4437189347036596,-0.11506836496401958,Schwarzeneggers
patrick schwarzenegger+s,2.6294613412057983,-0.36407594852246633,0.7413866732630408,-0.4437189347036596,-0.11506836496401958,patrick schwarzenegger+s
berühmte,2.6057690474275192,-0.3550247879180285,0.7312025232381509,-0.4346677740992215,-0.10601720435958159,berühmte
schwarzenegger+s berühmt+e,2.6057690474275192,-0.3550247879180285,0.7312025232381509,-0.4346677740992215,-0.10601720435958159,schwarzenegger+s berühmt+e
berühmt+e familie,2.6015283026958644,-0.3533960176043555,0.7293489326212297,-0.43303900378554855,-0.10438843404590857,berühmt+e familie
familie star+s,2.666606192929308,-0.37810351164269645,0.7567907092642203,-0.45774649782388965,-0.12909592808424944,familie star+s
star+s neu+en,2.725503654133813,-0.3999501747814545,0.779905126168381,-0.47959316096264765,-0.1509425912230075,star+s neu+en
neu+en the,2.5735747562994935,-0.3425928247224661,0.7168890739406805,-0.4222358109036592,-0.0935852411640191,neu+en the
-Staffel,2.9341962612735886,-0.47373050607285944,0.8509030072565928,-0.5533734922540526,-0.22472292251441256,-Staffel
lotus -staffel,2.9341962612735886,-0.47373050607285944,0.8509030072565928,-0.5533734922540526,-0.22472292251441256,lotus -staffel
-staffel premier+e,2.869263128815048,-0.45135218380354986,0.8304389653140904,-0.5309951699847428,-0.20234460024510295,-staffel premier+e
